1,abound,5
1382,smartest,5
1383,smartly,4
1384,smile,5
1385,smilingly,5
1386,smitten,5
1387,smooth,5
1388,smoother,5
1389,smoothest,5
1390,smoothly,5
1391,snappy,4
1392,snazzy,4
1393,sociable,4
1394,soft,5
1395,softer,5
1396,solace,4
1397,solid,4
1398,solidarity,5
1399,soothe,5
1400,soothingly,5
1401,sophisticated,4
1402,soulful,5
1403,soundly,4
1404,soundness,5
1405,spacious,5
1406,sparkle,4
1407,sparkling,5
1408,spectacular,5
1409,spectacularly,4
1410,speedily,5
1411,speedy,4
1412,spellbind,5
1413,spellbinding,5
1414,spellbindingly,4
1415,spellbound,5
1416,spirited,4
1417,spiritual,5
1418,splendid,5
1419,splendidly,4
1420,splendor,5
1421,spontaneous,5
1422,sporty,4
1423,spotless,5
1424,sprightly,4
1425,stability,5
1426,stabilize,5
1427,stable,5
1428,stainless,5
1429,standout,5
1430,state-of-the-art,4
1431,stately,4
1432,statuesque,4
1433,staunch,4
1434,staunchly,5
1435,staunchness,4
1436,steadfast,4
1437,steadfastly,5
1438,steadfastness,5
1439,steadiness,5
1440,steady,4
1441,stellar,5
1442,stimulate,5
1443,stimulating,5
1444,stirringly,5
1445,straighten,4
1446,straightforward,4
1447,streamlined,4
1448,striking,4
1449,strikingly,4
1450,strong,4
1451,stronger,4
1452,strongest,5
1453,stunned,5
1454,stunning,5
1455,stunningly,5
1456,stupendous,5
1457,stupendously,5
1458,sturdier,4
1459,sturdy,5
1460,stylish,4
1461,stylishly,4
1462,stylized,4
1463,suave,4
1464,suavely,5
1465,sublime,5
1466,subsidize,5
1467,subsidized,4
1468,substantive,5
1469,succeed,4
1470,success,4
1471,successful,4
1472,successfully,4
1473,suffice,5
1474,sufficient,4
1475,sufficiently,4
1476,suitable,4
1477,sumptuous,4
1478,sumptuously,5
1479,sumptuousness,4
1480,super,5
1481,superb,5
1482,superbly,5
1483,superior,4
1484,superiority,4
1485,supple,5
1486,support,4
1487,supporter,5
1488,supporting,4
1489,supportive,4
1490,supremacy,5
1491,supreme,5
1492,supremely,4
1493,supurb,5
1494,surmount,5
1495,surpass,5
1496,surreal,5
1497,survival,5
1498,survivor,4
1499,sustainability,5
1500,sustainable,5
1501,swank,4
1502,swanky,4
1503,sweeping,5
1504,sweet,5
1505,sweeten,5
1506,sweetheart,4
1507,sweetly,4
1508,sweetness,4
1509,swift,4
1510,swiftness,5
1511,talent,5
1512,talented,5
1513,tantalize,5
1514,tantalizing,5
1515,tantalizingly,4
1516,tempt,4
1517,tempting,4
1518,temptingly,4
1519,tenacious,5
1520,tenaciously,4
1521,tenacity,4
1522,tender,5
1523,tenderly,5
1524,terrific,5
1525,terrifically,4
1526,thank,5
1527,thankful,5
1528,thinner,4
1529,thoughtful,4
1530,thoughtfully,5
1531,thoughtfulness,5
1532,thrift,5
1533,thrifty,4
1534,thrill,5
1535,thrilled,4
1536,thrilling,5
1537,thrillingly,4
1538,thrive,4
1539,thriving,5
1540,thumbs-up,4
1541,tickle,5
1542,tidy,4
1543,time-honored,4
1544,timely,5
1545,tingle,5
1546,titillate,5
1547,titillating,4
1548,togetherness,4
1549,tolerable,4
1550,toll-free,4
1551,top,5
1552,top-notch,5
1553,top-quality,4
1554,topnotch,5
1555,tough,4
1556,tougher,4
1557,toughest,4
1558,traction,5
1559,tranquil,5
1560,tranquility,5
1561,transparent,5
1562,treasure,5
1563,tremendously,5
1564,trendy,4
1565,triumph,5
1566,triumphal,5
1567,triumphant,5
1568,triumphantly,4
1569,trivially,4
1570,trophy,5
1571,trouble-free,5
1572,trump,4
1573,trumpet,5
1574,trust,5
1575,trusting,4
1576,trustingly,5
1577,trustworthiness,5
1578,trustworthy,5
1579,trusty,4
1580,truthful,5
1581,truthfully,5
1582,truthfulness,5
1583,twinkly,4
1584,ultra-crisp,5
1585,unabashed,5
1586,unabashedly,4
1587,unaffected,4
1588,unassailable,5
1589,unbeatable,5
1590,unbiased,5
1591,unbound,5
1592,uncomplicated,4
1593,unconditional,5
1594,undamaged,5
1595,undaunted,4
1596,understandable,4
1597,undisputable,5
1598,undisputed,5
1599,unencumbered,5
1600,unequivocal,5
1601,unequivocally,5
1602,unfazed,4
1603,unfettered,5
1604,unforgettable,5
1605,unity,5
1606,unlimited,5
1607,unmatched,5
1608,unparalleled,5
1609,unquestionable,5
1610,unquestionably,5
1611,unreal,5
1612,unrestricted,5
1613,unrivaled,5
1614,unselfish,5
1615,unwavering,4
1616,upbeat,5
1617,upgradeable,4
1618,upgraded,5
1619,uphold,5
1620,uplift,5
1621,uplifting,5
1622,upscale,4
1623,usable,4
1624,useable,4
1625,useful,5
1626,user-friendly,5
1627,user-replaceable,4
1628,valiant,5
1629,valiantly,4
1630,valor,5
1631,valuable,5
1632,variety,5
1633,venerate,5
1634,verifiable,5
1635,veritable,4
1636,versatile,5
1637,versatility,5
1638,vibrant,5
1639,vibrantly,5
1640,victorious,4
1641,victory,5
1642,viewable,4
1643,vigilance,5
1644,vigilant,5
1645,virtue,5
1646,virtuous,5
1647,virtuously,5
1648,visionary,5
1649,vivacious,4
1650,vivid,5
1651,vouch,5
1652,vouchsafe,5
1653,warm,5
1654,warmer,5
1655,warmhearted,5
1656,warmly,4
1657,warmth,4
1658,wealthy,4
1659,welcome,4
1660,well,5
1661,well-balanced,4
1662,well-behaved,5
1663,well-being,5
1664,well-bred,5
1665,well-connected,5
1666,well-educated,5
1667,well-established,4
1668,well-informed,5
1669,well-intentioned,4
1670,well-known,4
1671,well-made,4
1672,well-mannered,5
1673,well-positioned,5
1674,well-received,5
1675,well-regarded,5
1676,well-rounded,4
1677,wellbeing,5
1678,whoa,5
1679,wholeheartedly,5
1680,wholesome,5
1681,willing,4
1682,willingly,5
1683,willingness,4
1684,win,5
1685,windfall,5
1686,winner,5
1687,winning,4
1688,wisdom,5
1689,wise,5
1690,wisely,4
1691,witty,5
1692,won,5
1693,wonder,5
1694,wonderful,5
1695,wonderfully,5
1696,wonderous,4
1697,wondrous,5
1698,woo,4
1699,work,5
1700,workable,4
1701,worked,5
1702,world-famous,5
1703,worth,4
1704,worth-while,4
1705,worthiness,4
1706,worthwhile,4
1707,worthy,4
1708,wow,5
1709,wowing,4
1710,yay,5
1711,youthful,4
1712,zeal,4
1713,zenith,5
1714,zest,5
1715,zippy,5
1716,abnormal,1
1717,abolish,1
1718,abominable,1
1719,abominably,1
1720,abominate,1
1721,abomination,1
1722,abort,1
1723,aborted,2
1724,abrasive,1
1725,abrupt,2
1726,abruptly,1
1727,abscond,2
1728,absence,1
1729,absent-minded,1
1730,absentee,2
1731,absurd,1
1732,absurdity,2
1733,absurdly,1
1734,absurdness,1
1735,abuse,1
1736,abused,1
1737,abusive,1
1738,abysmal,1
1739,abysmally,1
1740,abyss,2
1741,accidental,1
1742,accost,1
1743,accursed,1
1744,accusation,1
1745,accuse,1
1746,acerbic,1
1747,ache,1
1748,acrid,2
1749,acrimonious,1
1750,acrimony,1
1751,adamant,1
1752,adamantly,1
1753,addict,1
1754,addicting,1
1755,admonish,1
1756,admonition,1
1757,adulterate,1
1758,adulterated,1
1759,adversarial,1
1760,adversary,1
1761,adverse,2
1762,adversity,1
1763,afflict,2
1764,affliction,1
1765,affront,1
1766,afraid,1
1767,aggravate,1
1768,aggravating,1
1769,aggravation,1
1770,aggression,1
1771,aggressive,1
1772,aggressiveness,1
1773,aggressor,1
1774,aggrieved,2
1775,aggrivation,1
1776,aghast,1
1777,agonize,1
1778,agonizing,1
1779,agonizingly,1
1780,agony,1
1781,aground,1
1782,ail,1
1783,ailment,2
1784,aimless,2
1785,alarm,1
1786,alarmed,1
1787,alarming,1
1788,alarmingly,2
1789,alienate,2
1790,alienation,2
1791,allegation,1
1792,allege,1
1793,allergic,1
1794,allergy,1
1795,aloof,1
1796,altercation,2
1797,ambiguity,2
1798,ambiguous,1
1799,ambivalence,2
1800,ambivalent,1
1801,ambush,1
1802,amiss,1
1803,amputate,1
1804,anarchism,2
1805,anarchist,1
1806,anarchistic,1
1807,anarchy,2
1808,anemic,2
1809,anger,1
1810,angrily,1
1811,angry,1
1812,anguish,1
1813,animosity,1
1814,annihilate,1
1815,annihilation,1
1816,annoy,1
1817,annoyance,1
1818,annoyed,1
1819,annoying,1
1820,annoyingly,2
1821,anomalous,1
1822,anomaly,1
1823,antagonism,1
1824,antagonist,1
1825,antagonistic,1
1826,antagonize,1
1827,anti-,1
1828,anti-american,1
1829,anti-israeli,1
1830,anti-social,1
1831,anti-us,1
1832,anti-white,1
1833,antipathy,2
1834,antiquated,2
1835,antithetical,1
1836,anxiety,1
1837,anxious,1
1838,anxiously,1
1839,apathetic,1
1840,apathetically,2
1841,apathy,1
1842,apocalypse,1
1843,apocalyptic,1
1844,apologist,1
1845,appal,1
1846,appall,2
1847,appalled,1
1848,appalling,1
1849,appallingly,1
1850,apprehension,2
1851,apprehensive,1
1852,arbitrary,2
1853,arcane,2
1854,archaic,1
1855,arduous,2
1856,arduously,2
1857,argumentative,1
1858,arrogance,1
1859,arrogant,1
1860,arrogantly,1
1861,ashamed,1
1862,asinine,1
1863,asininely,2
1864,askance,1
1865,assail,1
1866,assassin,1
1867,assassinate,1
1868,assault,1
1869,astray,2
1870,asunder,1
1871,atrocious,1
1872,atrocity,1
1873,atrophy,1
1874,attack,1
1875,attacks,1
1876,audacious,2
1877,audaciously,2
1878,audacity,1
1879,austere,2
1880,authoritarian,1
1881,autocrat,2
1882,autocratic,1
1883,avalanche,1
1884,avarice,2
1885,avaricious,2
1886,avenge,1
1887,averse,1
1888,aversion,1
1889,aweful,1
1890,awful,1
1891,awfully,1
1892,awfulness,1
1893,awkward,1
1894,awkwardness,1
1895,ax,1
1896,babble,1
1897,backache,2
1898,backward,1
1899,backwood,1
1900,backwoods,2
1901,bad,1
1902,badly,1
1903,baffle,1
1904,baffled,1
1905,bafflement,2
1906,baffling,1
1907,bait,1
1908,balk,1
1909,banal,1
1910,banalize,1
1911,bane,1
1912,banish,1
1913,banishment,1
1914,bankrupt,1
1915,barbarian,1
1916,barbaric,1
1917,barbarity,1
1918,barbarous,2
1919,barren,2
1920,baseless,2
1921,bash,1
1922,bashful,1
1923,bashing,1
1924,bastard,1
1925,battered,1
1926,batty,2
1927,beastly,2
1928,bedlam,1
1929,befoul,1
1930,beg,1
1931,beggar,1
1932,beguile,1
1933,belabor,1
1934,belated,2
1935,beleaguer,1
1936,belie,1
1937,belittle,2
1938,bellicose,1
1939,belligerence,1
1940,belligerent,1
1941,belligerently,1
1942,bemoan,2
1943,bemused,1
1944,bent,1
1945,berate,1
1946,bereavement,2
1947,bereft,1
1948,berserk,1
1949,beseech,1
1950,beset,1
1951,besiege,1
1952,besmirch,1
1953,bestial,2
1954,betray,1
1955,betrayal,2
1956,betrayer,1
1957,bewail,2
1958,beware,1
1959,bewilder,1
1960,bewildered,1
1961,bewildering,1
1962,bewilderingly,2
1963,bewilderment,1
1964,bewitch,1
1965,bias,1
1966,biased,1
1967,bicker,1
1968,bickering,1
1969,bigotry,1
1970,bitch,1
1971,bitchy,2
1972,biting,1
1973,bitingly,2
1974,bitter,1
1975,bitterly,1
1976,bitterness,1
1977,bizarre,2
1978,blab,1
1979,blabber,1
1980,blackmail,2
1981,blah,1
1982,blame,1
1983,bland,2
1984,blaspheme,1
1985,blasphemous,1
1986,blasphemy,1
1987,blatant,1
1988,blatantly,1
1989,blather,1
1990,bleak,1
1991,bleakly,1
1992,bleakness,1
1993,bleed,1
1994,bleeding,1
1995,blemish,1
1996,blind,1
1997,blinding,1
1998,blindingly,1
1999,blindside,1
2000,blister,1
2001,blistering,1
2002,bloated,1
2003,blockage,1
2004,blockhead,1
2005,bloodshed,2
2006,bloodthirsty,1
2007,bloody,1
2008,blotchy,2
2009,blow,1
2010,blunder,1
2011,blundering,1
2012,blunt,1
2013,blur,1
2014,blurry,2
2015,blurs,1
2016,blurt,1
2017,boastful,2
2018,boggle,1
2019,bogus,2
2020,boil,1
2021,boiling,1
2022,boisterous,1
2023,bomb,1
2024,bombard,1
2025,bombardment,1
2026,bombastic,2
2027,bondage,2
2028,bonkers,2
2029,bore,1
2030,bored,1
2031,boredom,1
2032,boring,1
2033,botch,1
2034,bother,1
2035,bothersome,2
2036,bowdlerize,2
2037,boycott,1
2038,braggart,1
2039,brainless,1
2040,brainwash,1
2041,brash,2
2042,brashness,2
2043,brat,1
2044,bravado,2
2045,brazen,1
2046,brazenly,2
2047,breach,2
2048,break,1
2049,break-up,1
2050,breakdown,1
2051,breaking,2
2052,breakup,1
2053,bribery,1
2054,brimstone,2
2055,bristle,1
2056,brittle,1
2057,broke,2
2058,broken,1
2059,broken-hearted,1
2060,brood,1
2061,browbeat,1
2062,bruise,2
2063,bruised,1
2064,bruising,1
2065,brusque,2
2066,brutal,1
2067,brutality,2
2068,brutalize,1
2069,brutally,1
2070,brute,1
2071,brutish,1
2072,bs,1
2073,buckle,2
2074,bug,1
2075,bugging,2
2076,buggy,1
2077,bulkier,2
2078,bulky,1
2079,bullshit,1
2080,bully,1
2081,bullying,1
2082,bum,1
2083,bump,2
2084,bumpy,2
2085,bungle,2
2086,bungler,2
2087,bungling,1
2088,bunk,1
2089,burden,1
2090,burdensome,1
2091,burdensomely,1
2092,burn,1
2093,burned,1
2094,burning,1
2095,bust,1
2096,busybody,1
2097,butcher,1
2098,butchery,1
2099,byzantine,2
2100,cackle,1
2101,calamitous,1
2102,calamity,2
2103,callous,1
2104,calumniate,1
2105,calumniation,1
2106,cancer,1
2107,cancerous,1
2108,cannibal,1
2109,cannibalize,1
2110,capitulate,1
2111,capricious,1
2112,capriciously,2
2113,capsize,1
2114,careless,1
2115,carelessness,1
2116,caricature,1
2117,carnage,1
2118,carp,1
2119,cartoonish,1
2120,castigate,1
2121,castrated,1
2122,casualty,1
2123,cataclysm,1
2124,cataclysmic,1
2125,cataclysmically,1
2126,catastrophe,1
2127,catastrophic,1
2128,catastrophically,1
2129,caustic,2
2130,cautionary,2
2131,cave,1
2132,censure,2
2133,chafe,2
2134,chaff,1
2135,chagrin,1
2136,challenging,1
2137,chaos,2
2138,chaotic,2
2139,chastise,1
2140,chatter,2
2141,chatterbox,2
2142,cheap,1
2143,cheapen,2
2144,cheaply,1
2145,cheat,1
2146,cheated,1
2147,cheater,1
2148,cheating,1
2149,checkered,1
2150,cheerless,1
2151,cheesy,1
2152,chide,1
2153,childish,1
2154,chill,1
2155,chilly,2
2156,chintzy,1
2157,choke,1
2158,choppy,1
2159,chore,1
2160,chronic,1
2161,chunky,1
2162,clamor,2
2163,clamorous,2
2164,clash,1
2165,cliche,1
2166,cliched,2
2167,clique,1
2168,clog,1
2169,clogged,1
2170,cloud,1
2171,clouding,2
2172,cloudy,2
2173,clueless,1
2174,clumsy,2
2175,clunky,2
2176,coarse,1
2177,cocky,1
2178,coerce,1
2179,coercion,1
2180,coercive,2
2181,cold,1
2182,coldly,2
2183,collapse,1
2184,collude,2
2185,collusion,1
2186,combative,2
2187,combust,1
2188,comical,1
2189,commiserate,2
2190,commonplace,1
2191,commotion,1
2192,complacent,2
2193,complain,1
2194,complaint,1
2195,complex,1
2196,complicated,1
2197,complication,2
2198,complicit,1
2199,compulsion,1
2200,compulsive,1
2201,concede,1
2202,conceit,2
2203,conceited,1
2204,concern,1
2205,concerned,1
2206,concession,2
2207,condemn,1
2208,condemnation,1
2209,condescend,1
2210,condescending,2
2211,condescendingly,2
2212,condescension,2
2213,confess,1
2214,confession,1
2215,conflict,1
2216,conflicted,1
2217,conflicting,2
2218,confound,2
2219,confounding,1
2220,confront,1
2221,confrontation,2
2222,confrontational,2
2223,confuse,1
2224,confused,1
2225,confusing,1
2226,confusion,1
2227,congested,1
2228,congestion,1
2229,conservative,1
2230,conspicuous,1
2231,conspicuously,2
2232,conspiracy,1
2233,conspirator,1
2234,conspiratorial,1
2235,conspire,2
2236,consternation,2
2237,contagious,2
2238,contaminate,1
2239,contamination,2
2240,contempt,1
2241,contemptible,2
2242,contemptuous,2
2243,contemptuously,1
2244,contend,1
2245,contention,1
2246,contentious,1
2247,contort,1
2248,contradict,1
2249,contradiction,1
2250,contradictory,2
2251,contravene,1
2252,contrive,1
2253,contrived,1
2254,controversial,1
2255,controversy,1
2256,convoluted,2
2257,corrode,1
2258,corrosion,1
2259,corrosive,1
2260,corrupt,1
2261,corrupted,1
2262,corrupting,2
2263,corruption,1
2264,costly,1
2265,counter-productive,1
2266,counterproductive,1
2267,covetous,2
2268,coward,1
2269,cowardly,1
2270,crabby,1
2271,crack,1
2272,craftily,1
2273,crafty,1
2274,cramp,1
2275,cramped,1
2276,cranky,1
2277,crap,1
2278,crappy,1
2279,crash,1
2280,crashing,1
2281,crass,1
2282,craven,1
2283,cravenly,2
2284,craze,1
2285,crazily,1
2286,craziness,2
2287,crazy,1
2288,creak,2
2289,creaking,2
2290,credulous,1
2291,creep,2
2292,creepy,2
2293,crime,1
2294,criminal,1
2295,cringe,1
2296,cripple,1
2297,crippling,1
2298,crisis,1
2299,critic,1
2300,critical,1
2301,criticism,1
2302,criticize,1
2303,crook,2
2304,crooked,1
2305,crowded,1
2306,crude,1
2307,cruel,1
2308,crueler,1
2309,cruelest,1
2310,cruelly,2
2311,cruelness,1
2312,cruelty,1
2313,crumble,2
2314,crummy,1
2315,crumple,1
2316,crumpled,1
2317,crush,1
2318,crushed,1
2319,cry,1
2320,culpable,1
2321,culprit,1
2322,cumbersome,1
2323,curse,1
2324,cursed,1
2325,curt,1
2326,cuss,1
2327,cutthroat,2
2328,cynical,1
2329,cynicism,2
2330,damage,1
2331,damaged,1
2332,damages,1
2333,damaging,1
2334,damn,1
2335,damnable,1
2336,damnation,2
2337,damned,1
2338,damning,2
2339,damper,1
2340,danger,1
2341,dangerous,1
2342,dark,1
2343,darken,1
2344,darkened,1
2345,darker,1
2346,darkness,1
2347,dastard,1
2348,dastardly,2
2349,daunt,2
2350,daunting,2
2351,dawdle,2
2352,daze,1
2353,dazed,2
2354,dead,1
2355,deadbeat,1
2356,deadly,2
2357,deadweight,1
2358,deaf,1
2359,dearth,1
2360,death,1
2361,debacle,1
2362,debase,1
2363,debasement,1
2364,debatable,1
2365,debauch,1
2366,debaucher,2
2367,debauchery,1
2368,debilitate,2
2369,debilitating,1
2370,debt,2
2371,decadence,1
2372,decadent,1
2373,decay,1
2374,decayed,2
2375,deceit,1
2376,deceitful,1
2377,deceitfully,2
2378,deceitfulness,2
2379,deceive,1
2380,deceiver,1
2381,deceiving,1
2382,deception,2
2383,deceptive,1
2384,deceptively,2
2385,declaim,2
2386,decline,1
2387,decrepit,2
2388,decrepitude,2
2389,decry,1
2390,defamation,1
2391,defamatory,1
2392,defame,1
2393,defect,1
2394,defective,1
2395,defensive,2
2396,defiance,2
2397,defiant,2
2398,defiantly,1
2399,deficiency,1
2400,deficient,1
2401,defile,1
2402,deform,2
2403,deformed,2
2404,defunct,1
2405,defy,1
2406,degenerate,1
2407,degeneration,1
2408,degradation,1
2409,degrade,1
2410,degrading,1
2411,dehumanization,1
2412,dehumanize,1
2413,deign,1
2414,dejected,2
2415,dejectedly,1
2416,delay,1
2417,delinquency,1
2418,delinquent,2
2419,delirious,1
2420,delirium,1
2421,delude,1
2422,deluded,1
2423,deluge,1
2424,delusion,1
2425,delusional,1
2426,demean,1
2427,demeaning,1
2428,demise,1
2429,demolish,1
2430,demon,1
2431,demonic,1
2432,demonize,1
2433,demoralize,1
2434,demoralizing,1
2435,denial,1
2436,denigrate,1
2437,denounce,1
2438,dense,1
2439,dent,1
2440,dented,1
2441,denunciation,1
2442,deny,1
2443,deplete,1
2444,deplorable,1
2445,deplorably,1
2446,deplore,2
2447,deprave,1
2448,depraved,1
2449,deprecate,1
2450,depress,1
2451,depressed,1
2452,depressing,1
2453,depressingly,2
2454,depression,1
2455,deprive,1
2456,deprived,1
2457,deride,1
2458,derision,1
2459,derisive,2
2460,derisively,1
2461,derogatory,1
2462,desecrate,1
2463,desert,1
2464,desertion,1
2465,desiccate,2
2466,desiccated,1
2467,desolate,2
2468,desolation,2
2469,despair,1
2470,despairing,2
2471,despairingly,1
2472,desperate,1
2473,desperately,1
2474,desperation,1
2475,despicable,1
2476,despicably,1
2477,despise,1
2478,despoil,1
2479,despondence,1
2480,despondency,1
2481,despondent,1
2482,despot,1
2483,despotic,2
2484,destitute,1
2485,destroy,1
2486,destroyer,1
2487,destruction,1
2488,destructive,2
2489,desultory,1
2490,deter,1
2491,deteriorate,1
2492,deterioration,1
2493,deterrent,1
2494,detest,1
2495,detestable,1
2496,detract,2
2497,detraction,2
2498,detriment,2
2499,detrimental,1
2500,devastate,1
2501,devastating,1
2502,devastatingly,1
2503,devastation,1
2504,deviate,1
2505,deviation,1
2506,devil,1
2507,devilish,1
2508,devilishly,2
2509,devious,1
2510,deviously,1
2511,deviousness,2
2512,devoid,1
2513,diabolic,1
2514,diabolical,1
2515,diabolically,1
2516,diametrically,1
2517,diappointed,1
2518,diatribe,1
2519,dick,1
2520,dictator,1
2521,dictatorial,1
2522,die,1
2523,die-hard,2
2524,difficult,1
2525,difficulty,1
2526,dilapidated,1
2527,dilemma,1
2528,dilly-dally,1
2529,dim,1
2530,dimmer,2
2531,din,1
2532,ding,1
2533,dinky,1
2534,dire,1
2535,direly,1
2536,direness,1
2537,dirt,1
2538,dirtbag,1
2539,dirty,1
2540,disable,1
2541,disabled,1
2542,disadvantage,2
2543,disadvantaged,1
2544,disadvantageous,2
2545,disaffected,2
2546,disagree,1
2547,disagreeable,1
2548,disagreeing,1
2549,disagreement,1
2550,disallow,1
2551,disapointed,1
2552,disapointing,1
2553,disapointment,1
2554,disappoint,1
2555,disappointed,1
2556,disappointing,2
2557,disappointingly,2
2558,disappointment,1
2559,disapproval,1
2560,disapprove,1
2561,disapproving,2
2562,disarm,1
2563,disarray,1
2564,disaster,1
2565,disasterous,1
2566,disastrous,1
2567,disastrously,2
2568,disavow,1
2569,disbelief,1
2570,disbelieve,1
2571,disbeliever,1
2572,disclaim,1
2573,discombobulate,2
2574,discomfort,2
2575,disconcert,2
2576,disconcerted,1
2577,disconcerting,1
2578,disconcertingly,2
2579,discontent,1
2580,discontented,1
2581,discontinuity,1
2582,discontinuous,1
2583,discord,1
2584,discordance,1
2585,discordant,1
2586,discourage,2
2587,discouragement,1
2588,discouraging,1
2589,discourteous,2
2590,discredit,1
2591,discriminate,1
2592,discrimination,1
2593,discriminatory,1
2594,disdain,1
2595,disdainful,1
2596,disfavor,1
2597,disgrace,1
2598,disgraced,1
2599,disgraceful,1
2600,disgracefully,1
2601,disgruntle,1
2602,disgruntled,1
2603,disgust,1
2604,disgusted,1
2605,disgustful,1
2606,disgusting,1
2607,disgustingly,1
2608,dishearten,1
2609,disheartening,1
2610,dishearteningly,2
2611,dishonest,1
2612,dishonestly,1
2613,dishonesty,1
2614,dishonor,1
2615,dishonorable,1
2616,disillusion,2
2617,disillusioned,1
2618,disillusionment,1
2619,disingenuous,2
2620,disingenuously,1
2621,disintegrate,1
2622,disintegration,1
2623,disinterest,1
2624,disinterested,2
2625,dislike,1
2626,disliked,1
2627,dislikes,1
2628,disliking,1
2629,dislocated,2
2630,disloyal,1
2631,disloyalty,1
2632,dismal,1
2633,dismally,1
2634,dismalness,1
2635,dismay,1
2636,dismayed,1
2637,dismaying,2
2638,dismayingly,1
2639,dismissive,2
2640,disobedience,1
2641,disobedient,1
2642,disobey,1
2643,disorder,1
2644,disorderly,1
2645,disorganized,1
2646,disorient,1
2647,disoriented,2
2648,disown,1
2649,disparage,1
2650,dispensable,2
2651,dispirit,1
2652,dispirited,2
2653,dispiriting,1
2654,displace,2
2655,displaced,1
2656,displease,1
2657,displeased,1
2658,displeasing,1
2659,displeasure,1
2660,disproportionate,1
2661,disprove,1
2662,dispute,1
2663,disquieting,2
2664,disquietingly,2
2665,disregard,1
2666,disreputable,2
2667,disrepute,1
2668,disrespect,1
2669,disrespectful,1
2670,disrespectfully,1
2671,disrupt,1
2672,disruption,1
2673,disruptive,2
2674,diss,1
2675,dissapointed,1
2676,dissappointed,1
2677,dissappointing,1
2678,dissatisfaction,1
2679,dissatisfactory,2
2680,dissatisfied,1
2681,dissatisfy,2
2682,dissatisfying,1
2683,dissension,1
2684,dissent,1
2685,dissenter,1
2686,disservice,1
2687,dissidence,2
2688,dissident,1
2689,dissing,1
2690,dissolute,1
2691,dissolution,2
2692,dissonance,1
2693,dissonant,1
2694,dissuade,1
2695,distaste,2
2696,distasteful,2
2697,distastefully,1
